Дата,Курс,Отклонение от медианы,Отклонение от среднего
2001-03-13,28.67,-2.7226,-14.59532580170157
2001-03-12,28.62,-2.7726000000000006,-14.64532580170157
2001-03-08,28.62,-2.7726000000000006,-14.64532580170157
2001-03-07,28.63,-2.7626000000000026,-14.635325801701573
2001-03-06,28.66,-2.7326000000000015,-14.605325801701571
2001-03-03,28.65,-2.742600000000003,-14.615325801701573
2001-03-02,28.62,-2.7726000000000006,-14.64532580170157
2001-03-01,28.62,-2.7726000000000006,-14.64532580170157
2001-02-28,28.72,-2.6726000000000028,-14.545325801701573
2001-02-27,28.76,-2.6326,-14.50532580170157
2001-02-24,28.68,-2.712600000000002,-14.585325801701572
2001-02-23,28.61,-2.782600000000002,-14.655325801701572
2001-02-22,28.65,-2.742600000000003,-14.615325801701573
2001-02-21,28.69,-2.7026000000000003,-14.57532580170157
2001-02-20,28.66,-2.7326000000000015,-14.605325801701571
2001-02-17,28.66,-2.7326000000000015,-14.605325801701571
2001-02-16,28.68,-2.712600000000002,-14.585325801701572
2001-02-15,28.67,-2.7226,-14.59532580170157
2001-02-14,28.68,-2.712600000000002,-14.585325801701572
2001-02-13,28.68,-2.712600000000002,-14.585325801701572
2001-02-10,28.59,-2.8026000000000018,-14.675325801701572
2001-02-09,28.5,-2.8926000000000016,-14.765325801701572
2001-02-08,28.47,-2.9226000000000028,-14.795325801701573
2001-02-07,28.45,-2.9426000000000023,-14.815325801701572
2001-02-06,28.44,-2.9526000000000003,-14.82532580170157
2001-02-03,28.45,-2.9426000000000023,-14.815325801701572
2001-02-02,28.44,-2.9526000000000003,-14.82532580170157
2001-02-01,28.4,-2.992600000000003,-14.865325801701573
2001-01-31,28.37,-3.0226000000000006,-14.89532580170157
2001-01-30,28.36,-3.032600000000002,-14.905325801701572
2001-01-27,28.36,-3.032600000000002,-14.905325801701572
2001-01-26,28.4,-2.992600000000003,-14.865325801701573
2001-01-25,28.39,-3.002600000000001,-14.875325801701571
2001-01-24,28.39,-3.002600000000001,-14.875325801701571
2001-01-23,28.37,-3.0226000000000006,-14.89532580170157
2001-01-20,28.34,-3.0526000000000018,-14.925325801701572
2001-01-19,28.36,-3.032600000000002,-14.905325801701572
2001-01-18,28.39,-3.002600000000001,-14.875325801701571
2001-01-17,28.32,-3.0726000000000013,-14.945325801701571
2001-01-16,28.35,-3.0426,-14.91532580170157
2001-01-13,28.35,-3.0426,-14.91532580170157
2001-01-12,28.39,-3.002600000000001,-14.875325801701571
2001-01-11,28.38,-3.0126000000000026,-14.885325801701573
2001-01-10,28.39,-3.002600000000001,-14.875325801701571
2001-01-06,28.43,-2.962600000000002,-14.835325801701572
2001-01-05,28.48,-2.912600000000001,-14.785325801701571
2001-01-04,28.16,-3.2326000000000015,-15.105325801701571
2000-12-30,28.16,-3.2326000000000015,-15.105325801701571
2000-12-29,28.16,-3.2326000000000015,-15.105325801701571
2000-12-28,28.16,-3.2326000000000015,-15.105325801701571
2000-12-27,28.07,-3.3226000000000013,-15.195325801701571
2000-12-26,27.97,-3.4226000000000028,-15.295325801701573
2000-12-23,27.97,-3.4226000000000028,-15.295325801701573
2000-12-22,27.96,-3.4326000000000008,-15.30532580170157
2000-12-21,27.96,-3.4326000000000008,-15.30532580170157
2000-12-20,27.95,-3.4426000000000023,-15.315325801701572
2000-12-19,27.95,-3.4426000000000023,-15.315325801701572
2000-12-16,27.97,-3.4226000000000028,-15.295325801701573
2000-12-15,27.92,-3.4726,-15.34532580170157
2000-12-14,27.97,-3.4226000000000028,-15.295325801701573
2000-12-10,27.95,-3.4426000000000023,-15.315325801701572
2000-12-09,27.95,-3.4426000000000023,-15.315325801701572
2000-12-08,27.93,-3.462600000000002,-15.335325801701572
2000-12-07,27.93,-3.462600000000002,-15.335325801701572
2000-12-06,27.95,-3.4426000000000023,-15.315325801701572
2000-12-05,27.91,-3.4826000000000015,-15.355325801701571
2000-12-02,27.89,-3.502600000000001,-15.375325801701571
2000-12-01,27.89,-3.502600000000001,-15.375325801701571
2000-11-30,27.85,-3.5426,-15.41532580170157
2000-11-29,27.86,-3.532600000000002,-15.405325801701572
2000-11-28,27.86,-3.532600000000002,-15.405325801701572
2000-11-25,27.88,-3.5126000000000026,-15.385325801701573
2000-11-24,27.85,-3.5426,-15.41532580170157
2000-11-23,27.85,-3.5426,-15.41532580170157
2000-11-22,27.83,-3.5626000000000033,-15.435325801701573
2000-11-21,27.83,-3.5626000000000033,-15.435325801701573
2000-11-18,27.81,-3.582600000000003,-15.455325801701573
2000-11-17,27.76,-3.6326,-15.50532580170157
2000-11-16,27.67,-3.7226,-15.59532580170157
2000-11-15,27.7,-3.6926000000000023,-15.565325801701572
2000-11-14,27.77,-3.622600000000002,-15.495325801701572
2000-11-11,27.78,-3.6126000000000005,-15.48532580170157
2000-11-10,27.72,-3.6726000000000028,-15.545325801701573
2000-11-09,27.79,-3.6026000000000025,-15.475325801701572
2000-11-05,27.81,-3.582600000000003,-15.455325801701573
2000-11-04,27.81,-3.582600000000003,-15.455325801701573
2000-11-03,27.84,-3.5526000000000018,-15.425325801701572
2000-11-02,27.86,-3.532600000000002,-15.405325801701572
2000-11-01,27.82,-3.5726000000000013,-15.445325801701571
2000-10-31,27.83,-3.5626000000000033,-15.435325801701573
2000-10-28,27.89,-3.502600000000001,-15.375325801701571
2000-10-27,27.92,-3.4726,-15.34532580170157
2000-10-26,27.87,-3.5226000000000006,-15.39532580170157
2000-10-25,27.91,-3.4826000000000015,-15.355325801701571
2000-10-24,27.93,-3.462600000000002,-15.335325801701572
2000-10-21,27.93,-3.462600000000002,-15.335325801701572
2000-10-20,27.93,-3.462600000000002,-15.335325801701572
2000-10-19,27.87,-3.5226000000000006,-15.39532580170157
2000-10-18,27.8,-3.592600000000001,-15.465325801701571
2000-10-17,27.83,-3.5626000000000033,-15.435325801701573
2000-10-14,27.9,-3.492600000000003,-15.365325801701573
2000-10-13,27.91,-3.4826000000000015,-15.355325801701571
2000-10-12,27.86,-3.532600000000002,-15.405325801701572
2000-10-11,27.94,-3.4526000000000003,-15.32532580170157
2000-10-10,27.88,-3.5126000000000026,-15.385325801701573
2000-10-07,27.88,-3.5126000000000026,-15.385325801701573
2000-10-06,27.86,-3.532600000000002,-15.405325801701572
2000-10-05,27.81,-3.582600000000003,-15.455325801701573
2000-10-04,27.76,-3.6326,-15.50532580170157
2000-10-03,27.76,-3.6326,-15.50532580170157
2000-09-30,27.75,-3.6426000000000016,-15.515325801701572
2000-09-29,27.75,-3.6426000000000016,-15.515325801701572
2000-09-28,27.81,-3.582600000000003,-15.455325801701573
2000-09-27,27.82,-3.5726000000000013,-15.445325801701571
2000-09-26,27.85,-3.5426,-15.41532580170157
2000-09-23,27.79,-3.6026000000000025,-15.475325801701572
2000-09-22,27.82,-3.5726000000000013,-15.445325801701571
2000-09-21,27.82,-3.5726000000000013,-15.445325801701571
2000-09-20,27.77,-3.622600000000002,-15.495325801701572
2000-09-19,27.73,-3.662600000000001,-15.535325801701571
2000-09-16,27.73,-3.662600000000001,-15.535325801701571
2000-09-15,27.78,-3.6126000000000005,-15.48532580170157
2000-09-14,27.82,-3.5726000000000013,-15.445325801701571
2000-09-13,27.82,-3.5726000000000013,-15.445325801701571
2000-09-12,27.84,-3.5526000000000018,-15.425325801701572
2000-09-09,27.86,-3.532600000000002,-15.405325801701572
2000-09-08,27.84,-3.5526000000000018,-15.425325801701572
2000-09-07,27.88,-3.5126000000000026,-15.385325801701573
2000-09-06,27.84,-3.5526000000000018,-15.425325801701572
2000-09-05,27.75,-3.6426000000000016,-15.515325801701572
2000-09-02,27.75,-3.6426000000000016,-15.515325801701572
2000-09-01,27.75,-3.6426000000000016,-15.515325801701572
2000-08-31,27.75,-3.6426000000000016,-15.515325801701572
2000-08-30,27.75,-3.6426000000000016,-15.515325801701572
2000-08-29,27.7,-3.6926000000000023,-15.565325801701572
2000-08-26,27.7,-3.6926000000000023,-15.565325801701572
2000-08-25,27.7,-3.6926000000000023,-15.565325801701572
2000-08-24,27.71,-3.6826000000000008,-15.55532580170157
2000-08-23,27.71,-3.6826000000000008,-15.55532580170157
2000-08-22,27.71,-3.6826000000000008,-15.55532580170157
2000-08-19,27.73,-3.662600000000001,-15.535325801701571
2000-08-18,27.73,-3.662600000000001,-15.535325801701571
2000-08-17,27.73,-3.662600000000001,-15.535325801701571
2000-08-16,27.74,-3.652600000000003,-15.525325801701573
2000-08-15,27.69,-3.7026000000000003,-15.57532580170157
2000-08-12,27.69,-3.7026000000000003,-15.57532580170157
2000-08-11,27.7,-3.6926000000000023,-15.565325801701572
2000-08-10,27.7,-3.6926000000000023,-15.565325801701572
2000-08-09,27.73,-3.662600000000001,-15.535325801701571
2000-08-08,27.73,-3.662600000000001,-15.535325801701571
2000-08-05,27.77,-3.622600000000002,-15.495325801701572
2000-08-04,27.8,-3.592600000000001,-15.465325801701571
2000-08-03,27.83,-3.5626000000000033,-15.435325801701573
2000-08-02,27.85,-3.5426,-15.41532580170157
2000-08-01,27.82,-3.5726000000000013,-15.445325801701571
2000-07-29,27.8,-3.592600000000001,-15.465325801701571
2000-07-28,27.7,-3.6926000000000023,-15.565325801701572
2000-07-27,27.64,-3.752600000000001,-15.625325801701571
2000-07-26,27.64,-3.752600000000001,-15.625325801701571
2000-07-25,27.64,-3.752600000000001,-15.625325801701571
2000-07-22,27.64,-3.752600000000001,-15.625325801701571
2000-07-21,27.66,-3.7326000000000015,-15.605325801701571
2000-07-20,27.75,-3.6426000000000016,-15.515325801701572
2000-07-19,27.81,-3.582600000000003,-15.455325801701573
2000-07-18,27.83,-3.5626000000000033,-15.435325801701573
2000-07-15,27.85,-3.5426,-15.41532580170157
2000-07-14,27.87,-3.5226000000000006,-15.39532580170157
2000-07-13,27.9,-3.492600000000003,-15.365325801701573
2000-07-12,27.92,-3.4726,-15.34532580170157
2000-07-11,27.97,-3.4226000000000028,-15.295325801701573
2000-07-08,27.99,-3.402600000000003,-15.275325801701573
2000-07-07,28.01,-3.3826,-15.25532580170157
2000-07-06,28.03,-3.3626000000000005,-15.23532580170157
2000-07-05,28.03,-3.3626000000000005,-15.23532580170157
2000-07-04,28.03,-3.3626000000000005,-15.23532580170157
2000-07-01,28.05,-3.342600000000001,-15.215325801701571
2000-06-30,28.07,-3.3226000000000013,-15.195325801701571
2000-06-29,28.09,-3.3026000000000018,-15.175325801701572
2000-06-28,28.11,-3.282600000000002,-15.155325801701572
2000-06-27,28.13,-3.2626000000000026,-15.135325801701573
2000-06-24,28.17,-3.2226,-15.09532580170157
2000-06-23,28.19,-3.2026000000000003,-15.07532580170157
2000-06-22,28.22,-3.1726000000000028,-15.045325801701573
2000-06-21,28.23,-3.162600000000001,-15.035325801701571
2000-06-20,28.24,-3.152600000000003,-15.025325801701573
2000-06-17,28.26,-3.1326,-15.00532580170157
2000-06-16,28.29,-3.1026000000000025,-14.975325801701572
2000-06-15,28.33,-3.0626000000000033,-14.935325801701573
2000-06-14,28.43,-2.962600000000002,-14.835325801701572
2000-06-10,28.25,-3.1426000000000016,-15.015325801701572
2000-06-09,28.27,-3.122600000000002,-14.995325801701572
2000-06-08,28.3,-3.092600000000001,-14.965325801701571
2000-06-07,28.32,-3.0726000000000013,-14.945325801701571
2000-06-06,28.34,-3.0526000000000018,-14.925325801701572
2000-06-03,28.34,-3.0526000000000018,-14.925325801701572
2000-06-02,28.25,-3.1426000000000016,-15.015325801701572
2000-06-01,28.23,-3.162600000000001,-15.035325801701571
2000-05-31,28.25,-3.1426000000000016,-15.015325801701572
2000-05-30,28.27,-3.122600000000002,-14.995325801701572
2000-05-27,28.27,-3.122600000000002,-14.995325801701572
2000-05-26,28.28,-3.1126000000000005,-14.98532580170157
2000-05-25,28.28,-3.1126000000000005,-14.98532580170157
2000-05-24,28.29,-3.1026000000000025,-14.975325801701572
2000-05-23,28.3,-3.092600000000001,-14.965325801701571
2000-05-20,28.31,-3.082600000000003,-14.955325801701573
2000-05-19,28.33,-3.0626000000000033,-14.935325801701573
2000-05-18,28.27,-3.122600000000002,-14.995325801701572
2000-05-17,28.27,-3.122600000000002,-14.995325801701572
2000-05-16,28.28,-3.1126000000000005,-14.98532580170157
2000-05-13,28.3,-3.092600000000001,-14.965325801701571
2000-05-12,28.32,-3.0726000000000013,-14.945325801701571
2000-05-11,28.34,-3.0526000000000018,-14.925325801701572
2000-05-07,28.36,-3.032600000000002,-14.905325801701572
2000-05-06,28.36,-3.032600000000002,-14.905325801701572
2000-05-05,28.36,-3.032600000000002,-14.905325801701572
2000-05-04,28.38,-3.0126000000000026,-14.885325801701573
2000-04-29,28.4,-2.992600000000003,-14.865325801701573
2000-04-28,28.43,-2.962600000000002,-14.835325801701572
2000-04-27,28.46,-2.9326000000000008,-14.80532580170157
2000-04-26,28.53,-2.8626000000000005,-14.73532580170157
2000-04-25,28.53,-2.8626000000000005,-14.73532580170157
2000-04-22,28.55,-2.842600000000001,-14.715325801701571
2000-04-21,28.59,-2.8026000000000018,-14.675325801701572
2000-04-20,28.62,-2.7726000000000006,-14.64532580170157
2000-04-19,28.78,-2.6126000000000005,-14.48532580170157
2000-04-18,28.6,-2.7926,-14.66532580170157
2000-04-15,28.5,-2.8926000000000016,-14.765325801701572
2000-04-14,28.53,-2.8626000000000005,-14.73532580170157
2000-04-13,28.56,-2.832600000000003,-14.705325801701573
2000-04-12,28.59,-2.8026000000000018,-14.675325801701572
2000-04-11,28.63,-2.7626000000000026,-14.635325801701573
2000-04-08,28.66,-2.7326000000000015,-14.605325801701571
2000-04-07,28.68,-2.712600000000002,-14.585325801701572
2000-04-06,28.72,-2.6726000000000028,-14.545325801701573
2000-04-05,28.76,-2.6326,-14.50532580170157
2000-04-04,28.78,-2.6126000000000005,-14.48532580170157
2000-04-01,28.6,-2.7926,-14.66532580170157
2000-03-31,28.46,-2.9326000000000008,-14.80532580170157
2000-03-30,28.27,-3.122600000000002,-14.995325801701572
2000-03-29,28.29,-3.1026000000000025,-14.975325801701572
2000-03-28,28.31,-3.082600000000003,-14.955325801701573
2000-03-25,28.33,-3.0626000000000033,-14.935325801701573
2000-03-24,28.34,-3.0526000000000018,-14.925325801701572
2000-03-23,28.36,-3.032600000000002,-14.905325801701572
2000-03-22,28.38,-3.0126000000000026,-14.885325801701573
2000-03-21,28.39,-3.002600000000001,-14.875325801701571
2000-03-18,28.41,-2.9826000000000015,-14.855325801701571
2000-03-17,28.43,-2.962600000000002,-14.835325801701572
2000-03-16,28.46,-2.9326000000000008,-14.80532580170157
2000-03-15,28.49,-2.902600000000003,-14.775325801701573
2000-03-14,28.5,-2.8926000000000016,-14.765325801701572
2000-03-11,28.51,-2.8826,-14.75532580170157
2000-03-10,28.53,-2.8626000000000005,-14.73532580170157
2000-03-08,28.55,-2.842600000000001,-14.715325801701571
2000-03-07,28.58,-2.8126000000000033,-14.685325801701573
2000-03-04,28.59,-2.8026000000000018,-14.675325801701572
2000-03-03,28.6,-2.7926,-14.66532580170157
2000-03-02,28.64,-2.752600000000001,-14.625325801701571
2000-03-01,28.65,-2.742600000000003,-14.615325801701573
2000-02-29,28.66,-2.7326000000000015,-14.605325801701571
2000-02-26,28.7,-2.6926000000000023,-14.565325801701572
2000-02-25,28.8,-2.592600000000001,-14.465325801701571
2000-02-24,28.83,-2.5626000000000033,-14.435325801701573
2000-02-23,28.87,-2.5226000000000006,-14.39532580170157
2000-02-22,28.74,-2.652600000000003,-14.525325801701573
2000-02-19,28.74,-2.652600000000003,-14.525325801701573
2000-02-18,28.79,-2.6026000000000025,-14.475325801701572
2000-02-17,28.71,-2.6826000000000008,-14.55532580170157
2000-02-16,28.72,-2.6726000000000028,-14.545325801701573
2000-02-15,28.77,-2.622600000000002,-14.495325801701572
2000-02-12,28.77,-2.622600000000002,-14.495325801701572
2000-02-11,28.66,-2.7326000000000015,-14.605325801701571
2000-02-10,28.69,-2.7026000000000003,-14.57532580170157
2000-02-09,28.72,-2.6726000000000028,-14.545325801701573
2000-02-08,28.76,-2.6326,-14.50532580170157
2000-02-05,28.77,-2.622600000000002,-14.495325801701572
2000-02-04,28.77,-2.622600000000002,-14.495325801701572
2000-02-03,28.64,-2.752600000000001,-14.625325801701571
2000-02-02,28.55,-2.842600000000001,-14.715325801701571
2000-02-01,28.55,-2.842600000000001,-14.715325801701571
2000-01-29,28.55,-2.842600000000001,-14.715325801701571
2000-01-28,28.55,-2.842600000000001,-14.715325801701571
2000-01-27,28.55,-2.842600000000001,-14.715325801701571
2000-01-26,28.49,-2.902600000000003,-14.775325801701573
2000-01-25,28.44,-2.9526000000000003,-14.82532580170157
2000-01-22,28.44,-2.9526000000000003,-14.82532580170157
2000-01-21,28.51,-2.8826,-14.75532580170157
2000-01-20,28.52,-2.872600000000002,-14.745325801701572
2000-01-19,28.57,-2.8226000000000013,-14.695325801701571
2000-01-18,28.57,-2.8226000000000013,-14.695325801701571
2000-01-15,28.57,-2.8226000000000013,-14.695325801701571
2000-01-14,28.65,-2.742600000000003,-14.615325801701573
2000-01-13,28.85,-2.5426,-14.41532580170157
2000-01-12,28.44,-2.9526000000000003,-14.82532580170157
2000-01-11,27.73,-3.662600000000001,-15.535325801701571
2000-01-07,27.23,-4.162600000000001,-16.03532580170157
2000-01-06,26.9,-4.492600000000003,-16.365325801701573
2000-01-01,27.0,-4.392600000000002,-16.26532580170157
1999-12-30,27.0,-4.392600000000002,-16.26532580170157
1999-12-29,27.0,-4.392600000000002,-16.26532580170157
1999-12-28,26.95,-4.442600000000002,-16.315325801701572
1999-12-25,26.76,-4.6326,-16.50532580170157
1999-12-24,26.72,-4.672600000000003,-16.545325801701573
1999-12-23,26.74,-4.652600000000003,-16.525325801701573
1999-12-22,26.71,-4.682600000000001,-16.55532580170157
1999-12-21,26.72,-4.672600000000003,-16.545325801701573
1999-12-18,26.77,-4.622600000000002,-16.495325801701572
1999-12-17,26.77,-4.622600000000002,-16.495325801701572
1999-12-16,26.8,-4.592600000000001,-16.46532580170157
1999-12-15,26.82,-4.572600000000001,-16.44532580170157
1999-12-11,26.83,-4.562600000000003,-16.435325801701573
1999-12-10,26.87,-4.522600000000001,-16.39532580170157
1999-12-09,26.87,-4.522600000000001,-16.39532580170157
1999-12-08,26.82,-4.572600000000001,-16.44532580170157
1999-12-07,26.84,-4.552600000000002,-16.42532580170157
1999-12-04,26.74,-4.652600000000003,-16.525325801701573
1999-12-03,26.68,-4.712600000000002,-16.585325801701572
1999-12-02,26.75,-4.642600000000002,-16.51532580170157
1999-12-01,26.53,-4.8626000000000005,-16.73532580170157
1999-11-30,26.42,-4.9726,-16.84532580170157
1999-11-27,26.43,-4.962600000000002,-16.835325801701572
1999-11-26,26.43,-4.962600000000002,-16.835325801701572
1999-11-25,26.43,-4.962600000000002,-16.835325801701572
1999-11-24,26.47,-4.922600000000003,-16.795325801701573
1999-11-23,26.49,-4.902600000000003,-16.775325801701573
1999-11-20,26.39,-5.002600000000001,-16.87532580170157
1999-11-19,26.41,-4.9826000000000015,-16.85532580170157
1999-11-18,26.32,-5.072600000000001,-16.94532580170157
1999-11-17,26.24,-5.152600000000003,-17.025325801701573
1999-11-16,26.24,-5.152600000000003,-17.025325801701573
1999-11-13,26.31,-5.082600000000003,-16.955325801701573
1999-11-12,26.11,-5.282600000000002,-17.155325801701572
